Content ID,Unique User Count,Unique Reaction Count,Mean Reaction Sentiment,Median Reaction Sentiment,Overall Sentiment,Category,Sentiment Difference
43450a12-1e4c-4a17-a846-9d8768984051,20,10,33.285714285714285,35,neutral,animals,1.7142857142857153
435007a5-6261-4d8b-b0a4-55fdc189754b,37,16,41.45,45,positive,veganism,3.549999999999997
436536b2-6d05-4e20-af6e-cade48b4bcf9,14,10,41.92857142857143,35,neutral,cooking,6.928571428571431
437fab54-2c89-4b0b-8d89-dd2320d83e81,7,7,37.714285714285715,35,neutral,tennis,2.7142857142857153
43830153-4c89-4502-a7f7-bedbc08cf903,6,6,32.833333333333336,15,negative,fitness,17.833333333333336
43da458b-66fe-4723-996c-57dcfad67edf,40,15,39.44186046511628,35,neutral,food,4.441860465116278
43e53b12-71cb-4aad-9cb7-8c3572053230,34,14,38.833333333333336,35,neutral,fitness,3.8333333333333357
43ea5509-7ff1-4150-b263-d5eac9d6f69f,18,11,48.5,60,positive,dogs,11.5
4426d1ae-cb98-45cf-8d1d-c176ef755293,34,14,40.205882352941174,45,positive,miscellaneous,4.794117647058826
445a06c1-3dea-4129-90eb-2384c0534eb6,38,15,33.875,30,positive,technology,3.875
4478d98e-43e8-4dc0-884d-c1115aa8b970,12,8,38.083333333333336,30,positive,animals,8.083333333333336
447954af-c2c0-4546-881c-3ba1cb104209,27,14,39.172413793103445,45,positive,tennis,5.827586206896555
44eab5ca-b4a4-46c4-977d-197a78551861,19,10,47.89473684210526,60,positive,technology,12.10526315789474
451b228b-9d66-45a4-b6fa-46c502562b5f,41,16,38.40909090909091,35,neutral,healthy eating,3.4090909090909065
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,9,8,37.888888888888886,45,positive,miscellaneous,7.111111111111114
457301ee-3e87-40d8-8b82-ea4e1fa90e39,41,16,40.651162790697676,45,positive,healthy eating,4.348837209302324
45752c15-a54c-4b0d-8fe3-f39c40f6c8d9,30,14,35.53333333333333,35,neutral,miscellaneous,0.5333333333333314
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,17,11,28.27777777777778,20,neutral,science,8.277777777777779
45d2d284-1830-45a3-8c9d-95f8bdec3202,9,7,31.11111111111111,30,positive,studying,1.1111111111111107
45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,25,14,40.04,35,neutral,miscellaneous,5.039999999999999
461cb0ce-0b43-4f13-a8bd-847fc6428c6c,34,15,33.30555555555556,20,neutral,fitness,13.305555555555557
46219a74-c2db-4479-a96a-d3ee54d1ea7f,16,13,43.294117647058826,45,positive,miscellaneous,1.705882352941174
46bd9a52-6547-457f-87fa-0e434e5bc61c,39,15,38.625,35,neutral,fitness,3.625
46c69019-89b5-4a13-9b8a-2942ca22837f,31,15,35.25806451612903,20,neutral,science,15.258064516129032
46ebc5f2-bfe8-4ada-aed3-6265842bd1f3,17,8,36.388888888888886,45,positive,food,8.611111111111114
475541da-3402-4d0e-9df5-0da198f8fc9c,30,16,38.096774193548384,35,neutral,culture,3.0967741935483843
476e3ce0-3291-4c77-b3a3-deabee114efc,27,14,39.51851851851852,35,neutral,miscellaneous,4.518518518518519
4789b064-7b3c-4339-bf15-b9e38222930c,14,11,35.42857142857143,20,neutral,education,15.42857142857143
4898f7e1-1431-4e9c-a444-dbea02d58f85,7,6,44.285714285714285,50,positive,food,5.714285714285715
48a824bf-e495-4333-8acf-c800947ec2cd,28,14,42.535714285714285,45,positive,miscellaneous,2.4642857142857153
48fd48c7-bc82-414e-8941-aa2090183aec,2,2,2.5,0,negative,dogs,2.5
49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,18,12,38.666666666666664,35,neutral,technology,3.6666666666666643
496645a7-64f7-4c56-94f5-a71671cb262e,43,16,39.81818181818182,35,neutral,dogs,4.81818181818182
497da46d-d5d5-45b0-827a-f2b75d7bf4c2,24,11,34.083333333333336,30,positive,culture,4.083333333333336
4ad4b955-c65a-467d-aa27-1ca804d05170,4,3,33.0,0,negative,culture,33.0
4ae90f6e-da63-4ce2-a357-a4b36c739b80,20,11,32.523809523809526,15,negative,travel,17.523809523809526
4b00c81e-66dd-45bd-9fb5-a9d2b37b62bf,21,12,41.59090909090909,50,positive,miscellaneous,8.409090909090907
4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,30,13,35.53125,30,positive,education,5.53125
4b1c315b-84a8-400a-bb49-9fec7dc767d5,26,12,33.592592592592595,30,positive,fitness,3.5925925925925952
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,42,14,43.11363636363637,50,positive,soccer,6.886363636363633
4b582733-141e-488f-8d02-3c4b149815a5,8,6,44.375,50,positive,fitness,5.625
4b6d1c04-e75d-4e96-b5f7-f49c4af8d89b,24,13,32.291666666666664,15,negative,veganism,17.291666666666664
4bdd31e0-2f59-4262-bcbe-546678a3d203,36,16,42.44444444444444,45,positive,healthy eating,2.555555555555557
4bfc9824-aaeb-4695-8195-945686795b30,41,15,45.22727272727273,50,positive,public speaking,4.772727272727273
4c009116-c94a-4633-83fb-956565358565,41,16,37.95238095238095,30,positive,soccer,7.952380952380949
4c1ae4ba-078a-4720-aff0-817c7d549387,25,11,27.12,15,negative,cooking,12.120000000000001
4c598198-bd8b-4b86-8440-b8ecba62abe7,43,15,35.04651162790697,35,neutral,technology,0.046511627906973274
4ce7258e-3777-42b4-af6a-dd8898c42cfd,7,5,37.142857142857146,50,positive,travel,12.857142857142854
4d510edc-7c08-4524-a14d-f36f3b710020,11,8,30.545454545454547,20,neutral,fitness,10.545454545454547
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,32,14,48.94444444444444,60,positive,animals,11.055555555555557
4dd4da35-453e-466d-95ca-b1a7710fac1f,41,15,45.36363636363637,60,positive,miscellaneous,14.636363636363633
4df372b3-ed9d-41ef-b33d-b576ec383dfc,30,15,44.29032258064516,50,positive,dogs,5.70967741935484
4e4c9690-c013-4ee7-9e66-943d8cbd27b7,35,13,43.361111111111114,50,positive,culture,6.638888888888886
4e659bd8-44b6-41a3-893c-c528474a29c9,23,13,41.12,35,neutral,education,6.119999999999997
4e7535a7-4547-4da5-952e-607442ebed79,28,13,46.43333333333333,50,positive,dogs,3.56666666666667
4f215b36-f5c4-4294-81f2-80e4906b197d,39,14,35.675,35,neutral,soccer,0.6749999999999972
4fa14453-7b29-4302-b51f-9aa23b472c1b,20,13,34.95652173913044,30,positive,animals,4.956521739130437
4fd0ef9a-008d-4b61-9a78-4b0257281140,23,13,45.666666666666664,60,positive,technology,14.333333333333336
501b2f88-999b-4ad9-b2f5-4b9c36a31259,36,14,37.891891891891895,35,neutral,miscellaneous,2.8918918918918948
503bd384-9733-4739-81f5-561b2328f6d8,37,13,46.67567567567568,60,positive,food,13.324324324324323
509a5fb0-9bb2-4809-9f90-18ae007acc94,26,16,38.44444444444444,35,neutral,dogs,3.444444444444443
50c0f441-fde5-48bd-ba40-46f23b8cf862,5,3,61.0,65,positive,culture,4.0
50c9237a-541c-4f10-a2be-7cbe076b2012,36,15,34.2972972972973,35,neutral,travel,0.7027027027027017
5118e9c5-1377-4cc5-a486-65b35b7b7b76,20,13,46.8,50,positive,miscellaneous,3.200000000000003
51577f6a-e29e-4ed2-93eb-e7bd4eda800a,25,13,41.76,45,positive,dogs,3.240000000000002
5163acf9-9bde-4f09-81e2-d8711e774360,10,8,58.0,60,positive,healthy eating,2.0
51a26a10-6973-4882-aa88-98b53978ce01,43,15,35.86046511627907,35,neutral,veganism,0.8604651162790731
51a9bf9c-2c90-487b-ad37-9db7f18c36e7,18,11,36.27777777777778,35,neutral,travel,1.2777777777777786
520450a4-c852-4a4e-9383-30657dd07533,19,12,44.63157894736842,50,positive,public speaking,5.368421052631582
52995b7c-6f2d-469c-a331-596323e6ad67,6,5,56.714285714285715,60,positive,science,3.2857142857142847
52be2c2f-be1f-4cda-a2d6-5c147c018115,22,13,41.0,45,positive,food,4.0
5403a041-447d-42c1-a9f2-3c525449b3b8,30,12,41.6,45,positive,public speaking,3.3999999999999986
5444a751-c58b-456a-9fc9-1e4f292f2920,32,15,44.484848484848484,50,positive,cooking,5.515151515151516
54acd843-1e09-4b30-a80a-b9e0295ff269,35,15,33.75,20,neutral,tennis,13.75
54e29395-9eba-4945-abee-cad58cbab090,31,15,45.121212121212125,50,positive,miscellaneous,4.878787878787875
55d5d3f9-566c-4fcc-b24e-02ca826cce58,29,14,39.51724137931034,35,neutral,science,4.517241379310342
55f46794-426f-441b-bb60-53b5e6beebc5,23,15,39.82608695652174,35,neutral,food,4.826086956521742
5651450a-d330-46e6-bac9-c7c7e7defaf2,36,16,42.19444444444444,45,positive,miscellaneous,2.805555555555557
5656bfe4-bcc1-4426-94b6-1f9dfe9a0db4,2,2,57.5,45,positive,travel,12.5
567ddaca-f9aa-4e53-b9b7-b745a1ac0c95,7,6,34.285714285714285,20,neutral,culture,14.285714285714285
56a3156c-41e0-4b35-8e6d-947961b3af5b,18,10,46.388888888888886,50,positive,fitness,3.6111111111111143
56b0b1ab-a07c-4379-b699-80ccc8689c85,40,15,40.595238095238095,45,positive,miscellaneous,4.404761904761905
56d13215-1444-49b0-8e17-3a888bcd4e1e,21,12,28.142857142857142,20,neutral,fitness,8.142857142857142
56df8914-9d42-434d-9612-6bb518dd641e,25,14,40.16,50,positive,fitness,9.840000000000003
57528f91-7b0d-4120-acaf-82ee87f6df7d,27,14,36.74074074074074,30,positive,education,6.7407407407407405
57a8bb62-a264-42d4-a1b0-6e4c0f859a5e,25,14,40.80769230769231,45,positive,cooking,4.192307692307693
57d8470d-e644-4fe3-b56e-33f1c626e8ea,7,7,38.57142857142857,35,neutral,cooking,3.5714285714285694
58059956-4cde-4671-9baf-904851731540,11,8,37.63636363636363,30,positive,education,7.636363636363633
581634a6-14c7-4c0a-8c7f-34238e58cf6a,34,14,38.371428571428574,35,neutral,veganism,3.3714285714285737
584211e8-3ca9-41a7-aeea-1d308bda53fd,36,15,38.55555555555556,35,neutral,studying,3.555555555555557
585c17a5-df96-4a6d-b144-a499e0469546,32,16,42.542857142857144,50,positive,healthy eating,7.4571428571428555
58b0f92a-76ae-4521-a223-2b117f4f4e70,16,11,46.3125,60,positive,dogs,13.6875
58e8f463-aee3-46bb-81bb-a49ed8de8b04,9,8,44.0,50,positive,technology,6.0
590873fc-e921-4396-a173-a43451675afc,28,14,32.392857142857146,20,neutral,studying,12.392857142857146
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,21,10,44.57142857142857,35,neutral,dogs,9.57142857142857
595037a5-5e9a-42f6-8f50-a55827dc41ac,10,9,41.9,45,positive,animals,3.1000000000000014
59523d44-6113-46a5-a85b-38de2ce7bfa1,12,8,28.75,15,negative,travel,13.75
596a3ffe-1e2a-4999-bf8d-c8f4a8974343,35,14,39.47222222222222,30,positive,animals,9.472222222222221
59bb59ce-776b-4d28-85ee-c0d71c690b6a,37,15,37.92307692307692,30,positive,animals,7.92307692307692
59f7eb93-7ffc-4627-98a6-9ecaa5e35206,9,7,54.333333333333336,65,positive,cooking,10.666666666666664
5a0b2edf-78dc-4c4f-ada9-464523b52f12,9,7,33.888888888888886,30,positive,miscellaneous,3.8888888888888857
5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,25,14,35.77777777777778,20,neutral,studying,15.777777777777779
5ac2552c-15a5-41ed-8d67-9c57bce74ebc,31,15,39.34375,35,neutral,travel,4.34375
5b379d75-649b-426f-b420-4e0b6e4a0e3d,36,14,35.44736842105263,30,positive,soccer,5.44736842105263
5b71c62f-2c89-4d19-991f-65fedd0b52fd,36,14,31.38888888888889,30,positive,education,1.3888888888888893
5bb364a6-8646-4cdb-b1cf-09f4125718d8,41,14,39.25,45,positive,soccer,5.75
5bf45fd3-6b4b-400c-a126-31b8576e1d70,14,10,35.142857142857146,30,positive,tennis,5.142857142857146
5c38166c-8305-4227-ad54-bad36df2a57a,26,12,52.48148148148148,65,positive,miscellaneous,12.518518518518519
5c7fa152-9628-471d-b715-84e15c4b5d38,15,10,34.333333333333336,35,neutral,tennis,0.6666666666666643
5d3d5107-2404-4fb8-a9b6-3c8428492f64,31,16,34.63636363636363,30,positive,studying,4.636363636363633
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,28,12,42.035714285714285,45,positive,healthy eating,2.9642857142857153
5dc325aa-d5d1-4552-9997-cd25b7608be9,33,13,38.21212121212121,35,neutral,healthy eating,3.212121212121211
5e813176-850f-4791-a750-4961429c2458,8,7,43.0,35,neutral,soccer,8.0
5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,28,14,45.266666666666666,45,positive,public speaking,0.2666666666666657
5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,33,16,37.35294117647059,30,positive,science,7.352941176470587
5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,16,12,39.75,35,neutral,animals,4.75
5f87a730-589d-48fb-ab94-e69274d7b89e,12,9,35.75,30,positive,food,5.75
5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0,31,16,39.39393939393939,35,neutral,culture,4.393939393939391
5fefd228-c550-4023-b767-ec8aa62de850,36,15,38.111111111111114,35,neutral,cooking,3.1111111111111143
60223ac7-2fa4-4bba-8156-1d90b367e21a,2,2,42.5,15,negative,miscellaneous,27.5
6054518c-4c28-4d65-8ebe-3b4f56108f29,22,11,33.18181818181818,20,neutral,healthy eating,13.18181818181818
6082eb46-c239-40f5-bfcd-fb72b823ee71,2,2,43.5,12,negative,miscellaneous,31.5
60872f35-3eb4-4742-b3b0-48f15f11be66,17,10,43.666666666666664,45,positive,travel,1.3333333333333357
60ca0278-5ed6-4669-939b-e6dc2021c07d,26,14,37.18518518518518,35,neutral,technology,2.1851851851851833
6199f5ca-cc02-410d-a408-e034946de162,21,13,32.333333333333336,30,positive,animals,2.3333333333333357
61b45c79-c23b-4bbd-a4fe-0bb3611486c7,38,15,41.13157894736842,35,neutral,tennis,6.131578947368418
61e6650c-5068-4575-9aee-4217ef3dbdb1,28,14,44.206896551724135,50,positive,miscellaneous,5.793103448275865
62681a6c-fe82-4186-ba7d-0805ae5b95ed,10,7,57.9,70,positive,miscellaneous,12.100000000000001
62e3c102-b551-4625-b949-d589babb16d8,26,13,40.851851851851855,45,positive,soccer,4.148148148148145
632875ea-56de-4160-a76c-d1b3ae9e566f,31,14,36.87096774193548,30,positive,public speaking,6.87096774193548
634a05ab-0751-45fa-a1b4-b4a9b8342f61,13,9,30.923076923076923,35,neutral,travel,4.076923076923077
636e6499-b670-4cd4-a829-2c4c9e07db2a,9,9,38.0,45,positive,soccer,7.0
637f80dd-2d70-4658-ba5f-8d909b050781,2,1,30.0,30,positive,studying,0.0
6380e982-07ac-4d21-bd23-cec0bcfa1ff9,15,10,36.46666666666667,20,neutral,miscellaneous,16.46666666666667
6407f238-511b-4ade-b77b-0f3bc8b2f300,11,9,43.81818181818182,60,positive,miscellaneous,16.18181818181818
64b9d086-2fd4-46d0-a19d-848572029de1,22,9,47.608695652173914,60,positive,healthy eating,12.391304347826086
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,33,13,34.36363636363637,30,positive,animals,4.363636363636367
65304022-f925-48f0-9dfc-436578f22c77,35,15,47.22222222222222,60,positive,soccer,12.777777777777779
6547f69d-891d-4e1c-bd69-fc8735b8fca8,35,14,43.166666666666664,45,positive,science,1.8333333333333357
65545cfb-59bb-4dc1-a38b-82f268210da2,35,15,37.54054054054054,35,neutral,technology,2.5405405405405403
66af1757-534a-4ef9-a5a5-9d721e7c6c00,21,12,37.80952380952381,35,neutral,healthy eating,2.80952380952381
674507f9-c555-4876-89c7-c06b6db561c0,26,13,40.32142857142857,45,positive,animals,4.678571428571431
67766c84-7d8d-46e2-b2e8-8b0f8dc27193,43,15,42.15909090909091,45,positive,veganism,2.8409090909090935
678dd299-afc6-4e35-890d-38a016cfdeff,4,3,42.25,20,neutral,public speaking,22.25
6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,28,13,35.57142857142857,35,neutral,technology,0.5714285714285694
67f2a150-6086-4cbd-8d21-46250ccef5a2,42,14,30.162790697674417,30,positive,cooking,0.16279069767441712
6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,39,16,41.1219512195122,45,positive,food,3.878048780487802
693b5f91-52b1-4464-916c-91adccbec996,35,16,45.833333333333336,50,positive,miscellaneous,4.166666666666664
697af362-e84b-4429-b4ea-4123c6ab44ba,42,15,46.38636363636363,50,positive,science,3.613636363636367
69ce055c-e0bd-46c5-b856-bf2254d1c490,37,15,38.46153846153846,30,positive,healthy eating,8.46153846153846
6a30164f-28c3-4d10-b928-66585a85cbb5,9,7,31.555555555555557,20,neutral,soccer,11.555555555555557
6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,38,16,40.25,35,neutral,soccer,5.25
6aa06c00-d796-43c3-816d-70f21fe58f80,35,14,43.270270270270274,50,positive,miscellaneous,6.729729729729726
6b09861c-712e-46e6-a2a5-72e4b3878767,22,13,44.68181818181818,45,positive,studying,0.3181818181818201
6b2db46f-f733-4b56-af09-0ed7bb232ed4,40,16,37.214285714285715,30,positive,animals,7.214285714285715
6be333ca-7797-41a5-9a2d-e198037d30ed,10,4,47.6,65,positive,food,17.4
6c8d057d-756a-41dd-afef-bf73adffbdf4,38,15,44.5,50,positive,food,5.5
6cbac852-fec6-49e2-95db-d62edeb477d0,34,15,38.72222222222222,35,neutral,healthy eating,3.7222222222222214
6ccf94b4-f549-4d17-a1d0-3bf7656bce81,23,12,30.956521739130434,20,neutral,animals,10.956521739130434
6d6cf6a3-4187-44ec-af28-91c99b584bcf,16,9,35.0,35,neutral,veganism,0.0
6dbd153c-5b69-4ffb-a869-6285fb0c764d,25,13,43.18518518518518,50,positive,technology,6.814814814814817
6dbfb67c-e619-414b-b016-d24da6cbc294,3,3,37.5,20,neutral,public speaking,17.5
6ddba21a-cc51-4bbd-b38d-02df5cec5f68,36,16,39.189189189189186,45,positive,miscellaneous,5.810810810810814
6e418568-a2b9-4d08-b241-06362c96a7f1,21,12,31.714285714285715,20,neutral,food,11.714285714285715
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,19,11,42.05263157894737,45,positive,studying,2.94736842105263
6ee96d2e-a110-4e43-ab89-b5577b7b3dab,28,13,37.48275862068966,30,positive,culture,7.482758620689658
6ef45d36-cd14-428c-b5cf-ad2f06371c6e,4,3,52.5,60,positive,cooking,7.5
6f48fe2b-7c20-4065-8ae9-7bea61275dc7,11,10,32.63636363636363,20,neutral,miscellaneous,12.636363636363633
6fc7f722-0a93-4420-8376-09d6536ecef8,29,14,44.45161290322581,60,positive,fitness,15.548387096774192
6fd589e8-53ab-4345-896a-f428a92fcbe6,19,12,33.904761904761905,30,positive,education,3.904761904761905
70047f87-af62-4674-bf30-a03c9ee9db09,29,14,43.37931034482759,45,positive,food,1.6206896551724128
7053e0be-7227-4a05-893f-4bbee34f0f1f,6,5,40.166666666666664,15,negative,science,25.166666666666664
70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,39,16,38.925,35,neutral,education,3.924999999999997
70b0202f-cd58-42fe-acd9-7b2f8cf9e7c6,31,14,40.42424242424242,45,positive,cooking,4.575757575757578
71246f1e-0b64-4922-a6ae-c86c446837be,16,11,34.35294117647059,20,neutral,healthy eating,14.352941176470587
72167d71-578d-428f-af6d-5a8a92e677af,30,15,40.516129032258064,35,neutral,animals,5.516129032258064
724b9f31-8bdc-4152-b93f-4d3e457201ef,16,10,37.55555555555556,30,positive,animals,7.555555555555557
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,26,12,36.30769230769231,30,positive,travel,6.307692307692307
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,38,14,45.421052631578945,50,positive,travel,4.578947368421055
72878c11-38cc-4442-bc81-7eeef47c531c,20,12,38.7,30,positive,miscellaneous,8.700000000000003
732e236f-f063-42b6-b5c1-24938385a126,9,8,46.22222222222222,60,positive,miscellaneous,13.777777777777779
734c0b94-6729-44ef-af97-90a3a51a466c,24,12,42.541666666666664,35,neutral,travel,7.541666666666664
73a7ec8f-08e7-41c6-a995-51537ff8772a,21,12,47.523809523809526,60,positive,technology,12.476190476190474
73ef953a-5bda-4532-bcd5-85a2cb61b803,31,16,41.12903225806452,45,positive,miscellaneous,3.8709677419354804
73fde78d-7908-4406-8377-747873ecd29a,35,15,39.142857142857146,35,neutral,miscellaneous,4.142857142857146
74622897-59cb-4cf4-8ffe-3a25aeebc234,3,4,36.25,30,positive,fitness,6.25
74718bbf-e5a3-442f-8ca2-4a3428757fc1,30,15,39.38709677419355,50,positive,dogs,10.612903225806448
748ab616-8066-4c61-b6af-d7442545d12a,21,15,41.04545454545455,45,positive,veganism,3.9545454545454533
74989207-b147-4a13-89b8-f0d868dfdf4a,41,15,40.095238095238095,35,neutral,science,5.095238095238095
74c85e37-5017-462e-bee2-2769db7a17c1,23,12,54.30434782608695,60,positive,healthy eating,5.695652173913047
754eb96d-65d0-416b-aec4-4ba35836157d,13,9,46.07692307692308,45,positive,tennis,1.0769230769230802
75747dd7-8dad-4f2f-9209-62765223f3af,27,13,37.55555555555556,30,positive,fitness,7.555555555555557
75d6b589-7fae-4a6d-b0d0-752845150e56,11,6,36.27272727272727,45,positive,technology,8.727272727272727
760e026f-8373-4aa4-acb5-03eb102fc733,17,10,42.294117647058826,30,positive,food,12.294117647058826
763560f8-e3c4-4dec-a40c-411c22d05c7b,9,6,41.333333333333336,30,positive,food,11.333333333333336
76898916-4024-4c32-909b-dd240879d76a,25,13,42.81481481481482,45,positive,miscellaneous,2.1851851851851833
77099957-1551-435e-b386-704d8b91a46e,21,13,32.45454545454545,15,negative,cooking,17.454545454545453
77a3ac9f-7607-411f-a280-5431c71e3943,32,16,30.545454545454547,20,neutral,tennis,10.545454545454547
77b49477-2f3c-455a-b8f1-09ec2e553174,25,14,36.629629629629626,30,positive,cooking,6.629629629629626
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,17,9,36.64705882352941,35,neutral,healthy eating,1.647058823529413
781383dc-f5ff-4d62-87df-c3557f5eced9,10,8,35.9,20,neutral,technology,15.899999999999999
78461336-26e2-4d0c-ab9a-fefbe419a8dd,14,9,31.928571428571427,30,positive,miscellaneous,1.928571428571427
78713905-362f-4a87-9671-adab5f1e0e67,15,10,42.266666666666666,50,positive,dogs,7.733333333333334
78c7c5a7-5de4-469e-8460-49e8e491bde6,30,14,43.15625,45,positive,miscellaneous,1.84375
78d0075f-895c-4a15-a35c-a921e2bb2cea,43,15,39.46511627906977,45,positive,studying,5.534883720930232
7913b30d-19fd-4900-8a68-ce141192b3ec,31,13,38.6875,35,neutral,cooking,3.6875
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,35,13,49.628571428571426,60,positive,fitness,10.371428571428574
79dfc9a4-42c0-42a5-abe4-2b5d3b8a05ab,9,7,58.55555555555556,70,positive,miscellaneous,11.444444444444443
79f1b9b4-b21b-4abd-802a-811540cbc845,5,4,53.0,70,positive,travel,17.0
7a79f4e4-3b7d-44dc-bdef-bc990740252c,4,4,56.75,45,positive,technology,11.75
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,26,13,42.592592592592595,45,positive,cooking,2.4074074074074048
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,34,14,49.42857142857143,50,positive,travel,0.5714285714285694
7c2e209e-acea-4246-a32d-636e2f2cc2c1,8,6,29.25,20,neutral,dogs,9.25
7c47e333-da29-4be9-8156-2e5f75a991e1,31,12,33.806451612903224,35,neutral,dogs,1.1935483870967758
7c4f0389-01a5-4ea8-a643-83414441fe81,43,16,42.86046511627907,50,positive,tennis,7.139534883720927
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,28,14,41.535714285714285,35,neutral,cooking,6.535714285714285
7cb131be-2e2c-4c28-9e88-66cec9d34e4f,8,5,35.625,20,neutral,technology,15.625
7cbe1ddf-f81e-4597-be11-420b4dd815dd,17,10,49.8235294117647,60,positive,miscellaneous,10.176470588235297
7d459555-a816-4d20-893c-a002e0a74ce3,15,10,46.53333333333333,60,positive,healthy eating,13.466666666666669
7dc268e5-b50d-4280-82aa-e08af75a8a0a,20,13,40.75,35,neutral,science,5.75
7df08397-b59a-4973-8c62-fc5d4c36c08a,15,9,37.333333333333336,20,neutral,veganism,17.333333333333336
7df4b13f-c41a-4c81-88fb-213a6a96acc5,40,16,37.25,35,neutral,culture,2.25
7dfe344f-172b-4d1d-a9a5-d63e7a097642,1,1,50.0,50,positive,miscellaneous,0.0
7e2e14e2-79eb-41d0-8d5f-eba20460f049,28,14,41.3448275862069,35,neutral,dogs,6.344827586206897
7e9865ec-7455-4b39-89f7-92e2a82d0f12,1,1,10.0,10,negative,education,0.0
7ef17afb-ded2-4675-9800-2cf7fe58e6b1,16,13,48.1764705882353,60,positive,miscellaneous,11.823529411764703
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,40,16,44.04761904761905,45,positive,animals,0.952380952380949
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,27,12,32.81481481481482,30,positive,animals,2.8148148148148167
7f9423ac-89b4-4a9a-9747-76e8dd533e81,7,5,34.57142857142857,35,neutral,miscellaneous,0.4285714285714306
7fe36d94-8867-4719-9c62-60b077cf5973,37,16,42.225,45,positive,travel,2.7749999999999986
7ffd0a82-4a0a-4527-a4d6-e251b756bac7,8,6,28.0,20,neutral,miscellaneous,8.0
800f467b-53a3-4d20-9342-51fe4fa36ebb,7,6,32.857142857142854,45,positive,food,12.142857142857146
802a8533-3051-4e2c-ad30-7751ece5d514,23,15,42.625,45,positive,food,2.375
809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,13,12,41.46153846153846,50,positive,dogs,8.53846153846154
80bf3ac3-e94e-44cf-81ef-345a8326802c,32,10,43.81818181818182,50,positive,veganism,6.18181818181818
80d4bec9-6441-41a2-be74-0eec3e5317ef,39,16,39.74418604651163,45,positive,tennis,5.255813953488371
80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,23,14,41.91304347826087,50,positive,miscellaneous,8.086956521739133
811834bf-44bf-47f3-ae30-e305591177d6,2,2,16.0,12,negative,animals,4.0
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,27,14,33.92857142857143,20,neutral,soccer,13.92857142857143
81abd65a-3b76-4574-a0a7-db6bf7184ae2,43,12,38.63636363636363,35,neutral,food,3.636363636363633
81d2e41e-39c2-41da-bea4-a6b46daa3f6f,5,4,34.8,20,neutral,science,14.799999999999997
8204e4bd-c544-4a18-ac0d-6f5289957cdf,18,11,39.833333333333336,45,positive,dogs,5.166666666666664
82145a60-013e-4d96-81a5-399af8618158,28,13,32.964285714285715,30,positive,miscellaneous,2.9642857142857153
8338222c-c31f-40f3-883c-44125f36bae8,31,14,31.46875,20,neutral,education,11.46875
839d117b-c764-4930-99f2-a6e4d1b47790,39,15,41.73170731707317,50,positive,cooking,8.268292682926827
83d08b29-6cdc-436c-89a6-20c3d60f7e73,37,15,39.39473684210526,35,neutral,soccer,4.39473684210526
841403fd-321b-4118-90b3-cc0075d64047,22,11,48.72727272727273,50,positive,studying,1.2727272727272734
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,10,7,50.0,50,positive,education,0.0
846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,18,12,44.44444444444444,50,positive,culture,5.555555555555557
8477eb49-08fd-44c3-a238-a13ee8cc5be8,11,9,37.5,35,neutral,food,2.5
8490c29c-177f-4c21-9d37-d509f9287f30,26,13,32.22222222222222,20,neutral,tennis,12.222222222222221
84a81261-6334-4ba5-978d-26a45d28a44f,28,14,40.67857142857143,45,positive,animals,4.321428571428569
850fe90d-47d6-4eb7-b9c8-810afcb99ce9,39,16,36.048780487804876,35,neutral,tennis,1.0487804878048763
